Time; trial; trial_with_repeats; phase; close_active; middle_active; far_active; correct_target; interval; player_x_arduino; player_y_arduino; player_x; player_z; player_orientation
18728;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0075646;1.0503570;357.6920000
18734;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0075646;1.0503570;357.6920000
18740;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0075646;1.0503570;357.6920000
18746;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0075646;1.0503570;357.6920000
18761;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0094545;1.0903120;357.2920000
18766;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0094545;1.0903120;357.2920000
18772;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0116357;1.1302530;356.8741000
18778;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0116357;1.1302530;356.8741000
18784;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0116357;1.1302530;356.8741000
18799;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0141356;1.1701750;356.4168000
18804;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0141356;1.1701750;356.4168000
18812;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0169675;1.2100740;355.9402000
18818;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0169675;1.2100740;355.9402000
18831;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0201475;1.2499470;355.4402000
18837;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0201475;1.2499480;355.4402000
18843;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0201475;1.2499480;355.4402000
18849;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0236753;1.2897920;354.9402000
18854;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0236753;1.2897920;354.9402000
18868;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0275507;1.3296040;354.4402000
18875;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0275507;1.3296040;354.4402000
18880;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0275507;1.3296040;354.4402000
18886;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0275507;1.3296040;354.4402000
18891;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0317733;1.3693800;353.9402000
18904;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0317733;1.3693800;353.9402000
18910;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0363430;1.4091180;353.4402000
18923;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0363430;1.4091180;353.4402000
18928;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0412592;1.4488150;352.9402000
18943;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0412592;1.4488150;352.9402000
18949;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0465216;1.4884670;352.4402000
18954;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0465216;1.4884670;352.4402000
18959;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0465216;1.4884670;352.4402000
18965;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0465216;1.4884670;352.4402000
18979;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0521299;1.5280720;351.9402000
18985;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0521299;1.5280720;351.9402000
18991;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0580836;1.5676260;351.4402000
18996;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0580836;1.5676270;351.4402000
19002;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0580836;1.5676270;351.4402000
19015;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0643822;1.6071280;350.9402000
19021;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0643822;1.6071280;350.9402000
19028;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0710253;1.6465720;350.4402000
19033;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0710253;1.6465720;350.4402000
19038;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0710253;1.6465720;350.4402000
19054;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0780123;1.6859570;349.9402000
19060;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0780123;1.6859570;349.9402000
19065;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0780123;1.6859570;349.9402000
19071;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0853428;1.7252800;349.4402000
19076;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0853428;1.7252800;349.4402000
19090;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0930162;1.7645370;348.9402000
19096;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0930162;1.7645370;348.9402000
19101;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0930162;1.7645370;348.9402000
19107;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.0930162;1.7645370;348.9402000
19112;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1010318;1.8037250;348.4402000
19126;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1010318;1.8037250;348.4402000
19147;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1093540;1.8428500;347.9917000
19163;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1179650;1.8819120;347.5683000
19169;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1268586;1.9209110;347.1535000
19175;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1268586;1.9209110;347.1535000
19181;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1268586;1.9209110;347.1535000
19196;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1360074;1.9598510;346.7783000
19200;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1360074;1.9598510;346.7783000
19206;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1360074;1.9598510;346.7783000
19211;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1453949;1.9987340;346.4268000
19217;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1453949;1.9987340;346.4268000
19230;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1550013;2.0375630;346.1040000
19236;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1550013;2.0375630;346.1040000
19243;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1550013;2.0375630;346.1040000
19249;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1648080;2.0763420;345.8082000
19254;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1648080;2.0763420;345.8082000
19268;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1747949;2.1150760;345.5420000
19273;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1747949;2.1150760;345.5420000
19279;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1747949;2.1150760;345.5420000
19285;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1747949;2.1150760;345.5420000
19290;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1849389;2.1537680;345.3093000
19304;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1849389;2.1537680;345.3093000
19310;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1952206;2.1924240;345.1053000
19315;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1952206;2.1924240;345.1053000
19321;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1952206;2.1924240;345.1053000
19326;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.1952206;2.1924240;345.1053000
19341;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2056086;2.2310520;344.9477000
19361;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2160820;2.2696560;344.8210000
19379;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2266227;2.3082420;344.7211000
19388;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2372214;2.3468130;344.6350000
19399;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2372214;2.3468130;344.6350000
19419;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2478471;2.3853750;344.5949000
19425;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2478471;2.3853750;344.5949000
19432;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2584864;2.4239340;344.5746000
19446;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2584864;2.4239350;344.5746000
19452;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2691257;2.4624940;344.5746000
19458;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2691257;2.4624940;344.5746000
19463;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2691257;2.4624940;344.5746000
19469;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2797650;2.5010530;344.5746000
19483;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2797650;2.5010530;344.5746000
19487;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2904043;2.5396120;344.5746000
19493;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2904043;2.5396120;344.5746000
19499;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2904043;2.5396120;344.5746000
19504;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.2904043;2.5396120;344.5746000
19519;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3010437;2.5781710;344.5746000
19525;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3010437;2.5781710;344.5746000
19532;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3116830;2.6167310;344.5746000
19537;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3116830;2.6167310;344.5746000
19542;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3116830;2.6167310;344.5746000
19556;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3223223;2.6552900;344.5746000
19562;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3223223;2.6552900;344.5746000
19568;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3329616;2.6938490;344.5746000
19573;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3329616;2.6938490;344.5746000
19578;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3329616;2.6938490;344.5746000
19593;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3436009;2.7324090;344.5746000
19598;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3436009;2.7324080;344.5746000
19604;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3436009;2.7324080;344.5746000
19609;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3542402;2.7709670;344.5746000
19615;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3542402;2.7709670;344.5746000
19629;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3648795;2.8095270;344.5746000
19641;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3648795;2.8095270;344.5746000
19647;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3648795;2.8095270;344.5746000
19652;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3755188;2.8480860;344.5746000
19667;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3755188;2.8480860;344.5746000
19673;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3861582;2.8866450;344.5746000
19679;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3861581;2.8866450;344.5746000
19685;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3861581;2.8866450;344.5746000
19700;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3967974;2.9252040;344.5746000
19705;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.3967975;2.9252040;344.5746000
19711;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4074368;2.9637630;344.5746000
19716;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4074367;2.9637630;344.5746000
19722;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4074368;2.9637640;344.5746000
19736;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4180760;3.0023230;344.5746000
19742;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4180761;3.0023230;344.5746000
19747;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4180761;3.0023230;344.5746000
19753;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4287153;3.0408820;344.5746000
19759;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4287154;3.0408820;344.5746000
19773;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4393547;3.0794410;344.5746000
19780;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4393547;3.0794410;344.5746000
19786;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4393547;3.0794410;344.5746000
19791;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4499940;3.1180000;344.5746000
19796;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4499940;3.1180000;344.5746000
19811;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4606333;3.1565600;344.5746000
19816;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4606333;3.1565590;344.5746000
19821;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4606333;3.1565590;344.5746000
19827;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4606333;3.1565590;344.5746000
19833;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4712726;3.1951190;344.5746000
19847;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4712726;3.1951190;344.5746000
19852;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4819119;3.2336780;344.5746000
19857;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4819120;3.2336780;344.5746000
19862;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4819119;3.2336780;344.5746000
19869;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4925512;3.2722370;344.5746000
19883;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.4925512;3.2722370;344.5746000
19888;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5031905;3.3107960;344.5746000
19894;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5031905;3.3107960;344.5746000
19899;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5031905;3.3107960;344.5746000
19905;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5031905;3.3107960;344.5746000
19919;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5138298;3.3493550;344.5746000
19924;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5138298;3.3493550;344.5746000
19930;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5244691;3.3879150;344.5746000
19935;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5244691;3.3879150;344.5746000
19941;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5244691;3.3879150;344.5746000
19956;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5351084;3.4264740;344.5746000
19962;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5351084;3.4264740;344.5746000
19967;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5351084;3.4264740;344.5746000
19973;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5457654;3.4650280;344.5484000
19979;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5457654;3.4650280;344.5484000
19992;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5564596;3.5035720;344.4930000
19998;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5564596;3.5035720;344.4930000
20003;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5564596;3.5035720;344.4930000
20009;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5672075;3.5421010;344.4133000
20014;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5672075;3.5421010;344.4133000
20028;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5780282;3.5806100;344.3048000
20034;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5780282;3.5806090;344.3048000
20039;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5780282;3.5806090;344.3048000
20044;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5780282;3.5806100;344.3048000
20050;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5889441;3.6190920;344.1632000
20064;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5889441;3.6190910;344.1632000
20070;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5999748;3.6575400;343.9923000
20075;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5999748;3.6575400;343.9923000
20081;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5999748;3.6575400;343.9923000
20087;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.5999748;3.6575400;343.9923000
20101;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6111516;3.6959470;343.7744000
20106;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6111516;3.6959470;343.7744000
20112;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6224857;3.7343080;343.5397000
20118;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6224857;3.7343080;343.5397000
20124;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6224857;3.7343080;343.5397000
20138;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6340030;3.7726140;343.2658000
20144;1;2;3;False;True;False;Fruit_center_middle;0.6940558;0.0000000;0.0000000;-0.6340030;3.7726140;343.2658000
