Name; x; y; orientation; info; TimeEntry; TimeExit
-9400;-72.66060;-73.22334;269.93880;Obstacle;0;-1
-9414;-54.60003;-69.31672;34.28162;Obstacle;0;-1
-9428;-47.86852;-26.90158;50.95231;Obstacle;0;-1
-9442;-31.48157;-31.07566;29.77151;Obstacle;0;-1
-9456;-54.68908;-49.27624;163.87140;Obstacle;0;-1
-9470;-37.59624;-41.88107;14.26732;Obstacle;0;-1
-9484;-59.42479;-66.71638;164.45180;Obstacle;0;-1
-9498;-39.24039;-34.79291;25.25625;Obstacle;0;-1
-9512;-31.78899;-70.96162;144.33760;Obstacle;0;-1
-9526;-31.74073;-38.39886;208.27160;Obstacle;0;-1
-9540;-52.98757;-72.51791;81.53628;Obstacle;0;-1
-9554;-28.00724;-71.70049;225.41030;Obstacle;0;-1
-9568;-56.78856;-43.69335;349.34530;Obstacle;0;-1
-9582;-27.54409;-57.86204;37.61824;Obstacle;0;-1
-9596;-46.60197;-71.18813;230.72480;Obstacle;0;-1
-9610;-52.95708;-59.78170;295.42000;Obstacle;0;-1
-9624;-28.55384;-69.10867;199.32270;Obstacle;0;-1
-9638;-69.74667;-39.49818;255.36480;Obstacle;0;-1
-9652;-46.85453;-49.65697;317.60500;Obstacle;0;-1
-9666;-60.71290;-36.14674;239.58830;Obstacle;0;-1
-9680;-48.26117;-73.48970;154.97000;Obstacle;0;-1
-9694;-50.18539;-47.13981;36.92833;Obstacle;0;-1
-9708;-65.73826;-64.19179;309.71250;Obstacle;0;-1
-9722;-51.55043;-35.86676;279.55010;Obstacle;0;-1
-9736;-55.27150;-50.65044;200.26600;Obstacle;0;-1
-9750;-63.28600;-29.70713;88.35158;Obstacle;0;-1
-9764;-60.03979;-49.09330;225.79480;Obstacle;0;-1
-9778;-36.12393;-41.38557;28.68245;Obstacle;0;-1
-9792;-25.22052;-59.08757;61.73307;Obstacle;0;-1
-9806;-36.15990;-48.70529;207.50340;Obstacle;0;-1
-9820;66.12671;-70.60524;251.16600;Obstacle;0;-1
-9834;41.70012;-57.09276;134.03550;Obstacle;0;-1
-9848;33.63888;-59.23147;337.57230;Obstacle;0;-1
-9862;55.34645;-57.51218;218.73150;Obstacle;0;-1
-9876;73.02104;-48.34505;56.21176;Obstacle;0;-1
-9890;34.91579;-54.08991;1.83307;Obstacle;0;-1
